time,open,high,low,close,Volume
1654722000,1853.32,1855.41,1840.1,1847.94,239684
1654808400,1847.94,1876.005,1825.14,1871.61,440405
1655067600,1871.61,1879.13,1819.105,1819.526,614995
1655154000,1819.526,1831.7,1805.205,1808.555,524034
1655240400,1808.555,1841.965,1807.605,1833.97,172846
1655326800,1833.97,1857.635,1815.66,1856.825,165276
1655413200,1856.825,1856.825,1833.905,1840.4,130668
1655672400,1840.4,1846.165,1834.86,1838.395,66273
1655758800,1838.395,1843.665,1828.635,1833.06,92300
1655845200,1833.06,1847.93,1823.455,1837.78,105353
1655931600,1837.78,1846.125,1822.605,1822.68,126193
1656018000,1822.68,1831.87,1816.98,1827.31,123769
1656277200,1827.31,1841.105,1820.85,1822.735,103953
1656363600,1822.735,1829.5,1818.485,1820.07,81846
1656450000,1820.07,1833.11,1812.095,1817.81,100593
1656536400,1817.81,1825.21,1802.775,1807.33,108081
1656622800,1807.33,1809.495,1784.575,1809.47,119053
1656882000,1809.47,1814.375,1804.02,1808.04,55467
1656968400,1808.04,1812.19,1763.925,1764.93,117208
1657054800,1764.93,1772.9,1732.34,1739.41,134547
1657141200,1739.41,1749.13,1736.58,1740.335,95705
1657227600,1740.335,1752.47,1729.985,1742.355,103543
1657486800,1742.355,1744.62,1731.325,1733.985,79685
1657573200,1733.985,1744.336,1723.27,1726.235,100499
1657659600,1726.235,1745.425,1707.16,1735.66,139818
1657746000,1735.66,1736.605,1697.64,1710.03,148089
1657832400,1710.03,1716.675,1699.12,1707.46,114463
1658091600,1707.46,1723.99,1706.095,1709.28,91273
1658178000,1709.28,1718.48,1705.445,1711.575,83423
1658264400,1711.575,1714.535,1692.475,1696.835,79234
1658350800,1696.835,1720.25,1680.935,1719.16,104791
1658437200,1719.16,1739.355,1712.96,1727.66,95148
1658696400,1727.66,1736.3,1714.8,1719.875,81598
1658782800,1719.875,1728.225,1713.705,1717.465,75610
1658869200,1717.465,1740.34,1711.56,1734.625,92012
1658955600,1734.625,1757.065,1734.185,1756.11,130871
1659042000,1756.11,1767.99,1752.415,1766.26,110236
1659301200,1766.26,1775.38,1758.405,1772.12,98885
1659387600,1772.12,1788.12,1760.515,1760.91,116469
1659474000,1760.91,1772.835,1754.35,1765.37,88720
1659560400,1765.37,1794.96,1763.335,1790.966,78513
1659646800,1790.966,1794.945,1765.05,1775.8,97224
1659906000,1775.8,1790.045,1771.22,1789.24,75301
1659992400,1789.24,1800.47,1783.31,1794.4,70681
1660078800,1794.4,1807.96,1787.606,1792.285,98223
1660165200,1792.285,1799.42,1783.59,1789.505,89468
1660251600,1789.505,1802.18,1784.965,1802.025,78677
1660510800,1802.025,1802.375,1773.055,1779.56,82034
1660597200,1779.56,1783.195,1771.52,1775.825,69076
1660683600,1775.825,1782.4,1759.86,1762.24,92091
1660770000,1762.24,1772.465,1755.49,1758.42,85226
1660856400,1758.42,1759.355,1745.585,1747.5,77294
1661115600,1747.5,1749.09,1727.85,1735.88,89142
1661202000,1735.88,1754.11,1730.9,1747.98,90678
1661288400,1747.98,1755.94,1742.515,1751.485,85457
1661374800,1751.485,1765.575,1749.995,1758.43,82790
1661461200,1758.43,1758.835,1734.265,1738.05,107052
1661720400,1738.05,1745.555,1720.405,1737.535,92986
1661806800,1737.535,1740.61,1721.215,1724.355,90849
1661893200,1724.355,1726.595,1709.675,1711.04,102679
1661979600,1711.04,1711.47,1688.915,1697.33,109977
1662066000,1697.33,1718.015,1695.07,1712.665,72579
1662325200,1712.665,1715.84,1707.795,1710.155,46672
1662411600,1710.155,1726.795,1699.88,1701.86,96042
1662498000,1701.86,1719.505,1691.46,1718.445,84540
1662584400,1718.445,1728.235,1704,1708.74,111952
1662670800,1708.74,1729.566,1708.595,1717.235,87321
1662930000,1717.235,1735.18,1712.04,1724.635,86525
1663016400,1724.635,1731.835,1697.115,1702.435,100612
1663102800,1702.435,1707.15,1693.67,1697.47,100890
1663189200,1697.47,1698.32,1660.435,1664.41,99707
1663275600,1664.41,1680.44,1654.19,1675.505,93957
1663534800,1675.505,1680.015,1659.75,1675.7,70055
1663621200,1675.7,1679.495,1660.03,1664.845,71504
1663707600,1664.845,1688.125,1653.87,1673.8,119812
1663794000,1673.8,1684.95,1655.715,1671.335,165919
1663880400,1671.335,1675.915,1639.745,1643.925,135455
1664139600,1643.925,1649.84,1621.205,1622.845,168541
1664226000,1622.845,1642.51,1622.845,1629.49,129013
1664312400,1629.49,1662.785,1614.925,1659.995,174988
1664398800,1659.995,1664.895,1641.575,1660.85,142394
1664485200,1660.85,1675.43,1659.32,1660.95,145095
1664744400,1660.95,1701.53,1659.695,1699.795,138190
1664830800,1699.795,1729.59,1695.24,1726.465,131946
1664917200,1726.465,1727.84,1700.59,1716.445,123662
1665003600,1716.445,1725.6,1706.955,1712.74,120952
1665090000,1712.74,1714.85,1690.695,1695,127040
1665349200,1695,1699.915,1665.77,1668.25,95519
1665435600,1668.25,1684.04,1661.03,1666.215,127343
1665522000,1666.215,1678.37,1661.47,1673.205,130410
1665608400,1673.205,1682.495,1642.465,1666.135,128124
1665694800,1666.135,1671.825,1640.27,1644.45,121730
1665954000,1644.45,1668.53,1644.17,1650.76,87442
1666040400,1650.76,1660.936,1645.915,1652.075,109812
1666126800,1652.075,1654.475,1627.725,1628.98,91501
1666213200,1628.98,1645.675,1622.545,1628.215,90333
1666299600,1628.215,1657.955,1617.28,1657.62,139942
1666558800,1657.62,1670.785,1644.005,1649.59,117018
1666645200,1649.59,1662.445,1638.355,1653,80026
1666731600,1653,1675.005,1649.82,1665.215,85264
1666818000,1665.215,1670.845,1654.89,1663.395,101127
1666904400,1663.395,1667.11,1638.12,1644.385,96069
1667163600,1644.385,1645.74,1631.805,1633.69,53632
1667250000,1633.69,1657.06,1630.795,1647.945,82792
1667336400,1647.945,1669.535,1634.785,1635.305,94156
1667422800,1635.305,1641.03,1616.675,1629.555,84142
1667509200,1629.555,1681.755,1628.735,1680.915,100030
1667772000,1680.915,1681.945,1666.94,1675.435,68483
1667858400,1675.435,1716.97,1664.76,1712.585,79690
1667944800,1712.585,1722.345,1702.255,1706.625,101162
1668031200,1706.625,1757.32,1703.96,1755.655,104778
1668117600,1755.655,1772.935,1747.31,1771.295,110776
1668376800,1771.295,1775.09,1753.315,1771.495,88282
1668463200,1771.495,1786.545,1767.13,1778.28,127162
1668549600,1778.28,1785.095,1770.385,1773.71,94214
1668636000,1773.71,1774.885,1754.51,1760.57,86275
1668722400,1760.57,1767.735,1747.555,1750.87,67706
1668981600,1750.87,1753.065,1732.595,1738.185,51600
1669068000,1738.185,1749.795,1737.095,1740,40745
1669154400,1740,1753.465,1727.495,1749.6,60716
1669240800,1749.6,1758.705,1749.335,1755.79,37717
1669327200,1755.79,1761.155,1746.02,1753.555,40047
1669586400,1753.555,1763.775,1739.675,1741.785,57996
1669672800,1741.785,1759.035,1740.24,1749.575,51669
1669759200,1749.575,1770.01,1744.95,1768.235,69923
1669845600,1768.235,1804.115,1768.235,1803.04,76259
1669932000,1803.04,1804.63,1778.545,1797.75,70891
1670191200,1797.75,1810.01,1765.91,1768.825,66549
1670277600,1768.825,1780.92,1767.365,1771.005,48533
1670364000,1771.005,1790.585,1768.825,1786.145,57478
1670450400,1786.145,1794.885,1781.49,1789.095,48402
1670536800,1789.095,1806.16,1788.54,1797.46,59735
1670796000,1797.46,1797.46,1777.685,1781.41,40487
1670882400,1781.41,1824.515,1781.025,1810.77,75705
1670968800,1810.77,1814.265,1795.495,1807.44,79335
1671055200,1807.44,1808.7,1773.845,1776.875,77722
1671141600,1776.875,1794.3,1774.365,1793.155,55133
1671400800,1793.155,1798.775,1783.905,1787.715,42917
1671487200,1787.715,1821.14,1784.695,1817.89,83849
1671573600,1817.89,1823.865,1811.925,1814.64,47261
1671660000,1814.64,1820.46,1784.85,1792.63,56279
1671746400,1792.63,1803.24,1791.25,1798.425,53125
1672092000,1798.425,1833.445,1798.425,1813.91,54855
1672178400,1813.91,1814.645,1797.1,1804.3,53633
1672264800,1804.3,1820.205,1804.18,1814.985,47045
1672351200,1814.985,1826.14,1813.4,1823.79,74918
1672696800,1823.79,1849.99,1823.79,1839.7,100770
1672783200,1839.7,1865.215,1836.24,1854.65,76233
1672869600,1854.65,1858.995,1825.13,1832.7,66836
1672956000,1832.7,1869.92,1831.42,1866.11,77133
1673215200,1866.11,1881.55,1866.11,1871.705,60521
1673301600,1871.705,1880.795,1867.93,1876.99,60283
1673388000,1876.99,1886.695,1867.22,1875.965,65959
1673474400,1875.965,1901.705,1870.3,1896.785,86288
1673560800,1896.785,1921.91,1892.395,1920.315,66075
1673820000,1920.315,1929.06,1910.915,1916.01,42380
1673906400,1916.01,1919.095,1903.81,1908.71,58969
1673992800,1908.71,1925.945,1896.675,1904.51,79921
1674079200,1904.51,1935.21,1901.035,1932.26,59576
1674165600,1932.26,1937.58,1920.72,1926.06,60306
1674424800,1926.06,1935.59,1911.435,1931.34,58426
1674511200,1931.34,1942.555,1917.22,1937.315,48239
1674597600,1937.315,1948.1,1919.945,1946.325,66017
1674684000,1946.325,1949.26,1918.695,1929.215,69317
1674770400,1929.215,1935.05,1916.745,1927.73,54335
1675029600,1927.73,1934.565,1920.745,1923.2,44861
1675116000,1923.2,1931.19,1900.87,1928.235,58763
1675202400,1928.235,1954.645,1920.58,1950.145,83262
1675288800,1950.145,1959.77,1911.375,1912.69,85620
1675375200,1912.69,1918.65,1861.43,1865.695,97515
1675634400,1865.695,1881.405,1862.13,1867.695,62641
1675720800,1867.695,1884.41,1865.05,1871.885,80008
1675807200,1871.885,1886.515,1869.16,1875.55,58339
1675893600,1875.55,1890.25,1858.975,1861.78,59722
1675980000,1861.78,1872.21,1852.835,1865.35,66271
1676239200,1865.35,1866.64,1850.525,1853.74,43393
1676325600,1853.74,1870.8,1843.26,1854.435,97140
1676412000,1854.435,1860.19,1830.62,1836.005,67909
1676498400,1836.005,1845.32,1827.665,1836.52,60769
1676584800,1836.52,1843.685,1818.975,1842.565,57762
1676844000,1842.565,1847.57,1837.36,1843.76,29521
1676930400,1843.76,1843.905,1830.29,1834.915,51231
1677016800,1834.915,1846.07,1823.56,1825.305,51795
1677103200,1825.305,1833.9,1817.55,1822.3,51711
1677189600,1822.3,1827.885,1809.01,1810.985,65299
1677448800,1810.985,1820.2,1806.705,1817.25,42639
1677535200,1817.25,1831.175,1804.685,1826.67,42265
1677621600,1826.67,1844.83,1823.15,1836.65,49931
1677708000,1836.65,1839.03,1830.05,1835.94,41289
1677794400,1835.94,1856.39,1835.94,1855.435,37695
1678053600,1855.435,1858.31,1845.225,1846.88,31455
1678140000,1846.88,1851.705,1812.775,1813.34,44746
1678226400,1813.34,1824.305,1809.425,1813.83,38988
1678312800,1813.83,1835.725,1811.985,1830.915,35709
1678399200,1830.915,1870.245,1827.815,1867.035,70998
1678654800,1867.035,1914.695,1867.035,1913.63,131040
1678741200,1913.63,1914.225,1895.435,1903.865,83404
1678827600,1903.865,1937.39,1885.79,1918.73,131026
1678914000,1918.73,1933.54,1907.56,1919.34,93255
1679000400,1919.34,1988.335,1918.305,1988.305,95813
1679259600,1988.305,2009.85,1965.99,1978.975,138288
1679346000,1978.975,1985.22,1935.465,1940.52,80572
1679432400,1940.52,1978.915,1934.345,1970.015,95641
1679518800,1970.015,2003.36,1964.615,1993.495,90866
1679605200,1993.495,2003.08,1975.325,1978.965,104846
1679864400,1978.965,1978.965,1944.045,1956.45,67400
1679950800,1956.45,1975.365,1949.245,1974.035,51915
1680037200,1974.035,1974.46,1958.755,1964.505,42937
1680123600,1964.505,1984.365,1955.41,1980.425,44014
1680210000,1980.425,1987.645,1966.935,1969.31,45696
1680469200,1969.31,1990.545,1949.81,1984.385,66546
1680555600,1984.385,2025.07,1977.035,2020.465,52318
1680642000,2020.465,2032.11,2010.09,2020.65,50955
1680728400,2020.65,2021.485,2000.89,2007.86,49143
1681074000,2007.86,2007.86,1981.68,1991.195,66635
1681160400,1991.195,2007.495,1988.875,2003.64,40748
1681246800,2003.64,2028.4,2001.22,2014.95,66829
1681333200,2014.95,2048.77,2014.175,2040.46,54462
1681419600,2040.46,2047.505,1992.5,2004.275,71842
1681678800,2004.275,2015.075,1981.19,1995.055,61121
1681765200,1995.055,2011.89,1991.32,2005.075,49962
1681851600,2005.075,2008.255,1969.305,1994.75,51668
1681938000,1994.75,2012.445,1990.565,2004.605,54408
1682024400,2004.605,2005.62,1971.695,1982.92,68455
1682283600,1982.92,1990.845,1974.155,1989.05,52264
1682370000,1989.05,2003.89,1976.185,1997.04,83782
1682456400,1997.04,2009.45,1983.375,1989.235,102567
1682542800,1989.235,2003.415,1974.115,1987.8,90833
1682629200,1987.8,1995.14,1976.265,1989.535,91849
1682888400,1989.535,2006.07,1977.12,1982.55,92283
1682974800,1982.55,2019.455,1978.52,2016.6,81795
1683061200,2016.6,2040.495,2008.025,2039.565,88496
1683147600,2039.565,2067,2030.39,2050.31,158198
1683234000,2050.31,2053.045,1999.585,2016.79,99893
1683493200,2016.79,2029.4,2014.305,2021.355,57904
